,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,batter_line_drive,pitcher_line_drive,batter_fly_ball,pitcher_fly_ball,batter_ground_ball,pitcher_ground_ball,batter_popup,pitcher_popup,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio,avg_bf_per_outing,total_runs,fielding_att,mean_ba_on_field_att,errors,mean_ba_on_errors,field_pct,earned_runs,outs_recorded,inherited_runners,innings_pitched,ERA
6882,25561edff0b8cb2a606946dbd30d011b1edcd4ff,10ade820c1154cc260b19990aad6f4ef8521eea8,2000,1,25,Venezuela,180,72,R,R,6/23/2022,1/25/2000,2023,1,50,0,0,0,0,0,219,22,0,0,0,0,10,0,0,0,22,0,2,0,0,0,0,0,8,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,18,0,1,0,12,47,0.2553191489361702,20,0.425531914893617,0.28,0.705531914893617,0.30479999999999996,0.2127659574468085,,,,0.17021276595744683,4,5.957446808510638,4.7,23.5,2,0,,,,,,,,6.0,19.0,0.3068947368421053,,,,0.0,,0.0,0.0,0.0
6883,75a85fa8594ce7b189d6c7d2cbb66ddec3df30b3,2dce250a2f617a65acfc4d2ebc13876faeb86236,1989,8,21,USA,160,69,R,R,9/25/2020,8/21/1989,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6884,9c5a9fe8317d2e4da1e0bf6c66eb1651fea6fcc9,693d6d29d2f40ac18bb1dab8ed8c12dc6daced73,1983,1,20,P.R.,225,73,R,R,9/23/2005,1/20/1983,2023,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6885,8271bb867b6ea45c9d3f26a5e40951bb693b2c64,96dd53a35836c8bf6970b0e8094828eafe148fd1,1995,2,11,D.R.,234,73,L,L,5/11/2019,2/11/1995,2023,4,0,250,0,250,0,0,0,0,0,0,0,0,0,65,0,0,0,95,0,22,0,10,0,2,0,31,0,2,0,10,0,4,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,42,0,84,0,7,0,0,,0,,,,,,0.26,0.088,0.024,,0,,,,1,47,0.024,0.276,0.188,0.42,0.048,2.9545454545454546,2.54,,7.0,0.2032857142857143,,,,29.0,174.0,662.0,58.0,4.5
6886,073c953adf860e87af6671245c3aba319b72e225,e1281eb584b9b1d09c95097c6681731e6a21516d,1998,10,25,D.R.,224,74,L,L,5/20/2018,10/25/1998,2023,5,208,0,0,0,0,0,0,0,0,1782,0,0,47,0,0,0,72,0,33,0,2,0,1,0,29,0,1,0,7,0,5,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,30,0,67,0,4,0,44,174,0.25287356321839083,75,0.43103448275862066,0.375,0.8060344827586207,0.3605288461538461,0.20689655172413793,,,,0.17816091954022983,15,33.189655172413794,3.702127659574468,5.2727272727272725,1,0,,,,,,,,25.0,178.0,0.40124719101123596,,,,0.0,,0.0,0.0,0.0
6887,949299bedcc324635a1b36cfe3a0576f2998dce8,7ac97cb89018a001be14b2007b0ec38f77f9e74b,2000,6,22,Venezuela,160,72,L,R,9/17/2022,6/22/2000,2023,1,0,0,0,0,0,0,39,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,2,0,,,,,,,,,8.0,0.2275,,,,0.0,,0.0,0.0,0.0
6888,130a6e40da12e430d119fe7faf0d0dc657170869,de1f0a6ee537e5844d782f83f993446ebfd7ea61,1995,4,6,USA,220,75,L,L,4/8/2022,4/6/1995,2023,1,0,34,0,34,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,10,0,3,0,0,,0,,,,,,0.29411764705882354,0.058823529411764705,0.029411764705882353,,0,,,,1,6,0.029411764705882353,0.23529411764705882,0.17647058823529413,0.4411764705882353,0.0,5.0,3.3529411764705883,,1.0,0.291,,,,3.0,26.0,94.0,8.666666666666666,3.1153846153846154
6889,042f04df7375733c9c01df86b2d9d02637eb4937,ef7b1ce12825d8467d7e8b56602e315e3d553d29,1984,2,27,USA,210,72,L,L,4/6/2008,2/27/1984,2023,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6890,990278b36b8614dcb6b7974b26da63dc286938dc,b9767d477f21b5339e550ae3329b58a48651e058,1995,4,12,USA,200,71,L,L,9/5/2019,4/12/1995,2023,4,0,214,0,214,0,0,0,0,0,0,0,0,0,64,0,0,0,71,0,7,0,7,0,2,0,33,0,3,0,7,0,8,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,28,0,77,0,4,0,0,,0,,,,,,0.29906542056074764,0.03271028037383177,0.03271028037383177,,0,,,,1,47,0.03271028037383177,0.2523364485981308,0.21962616822429906,0.3644859813084112,0.04205607476635514,9.142857142857142,2.2850467289719627,,6.0,0.16566666666666666,,,,21.0,151.0,411.0,50.333333333333336,3.7549668874172184
6891,763ee49e889eb1c25ebb38755058577ff1f380fb,c00601ff71f130352b43ac43b9f2fbd99bed329d,1994,10,4,USA,215,73,R,R,8/2/2021,10/4/1994,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6892,92d40aa16ee14bbb2fcec72a180779d0f4a3882a,be9ae8903246512bce1f6cc0382dd12effb65a73,1989,9,19,USA,220,75,R,R,4/16/2014,9/19/1989,2023,9,144,0,0,0,0,0,0,0,0,0,0,920,24,0,0,0,62,0,17,0,4,0,1,0,21,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,31,0,42,0,10,0,30,124,0.24193548387096775,47,0.3790322580645161,0.3263888888888889,0.7054211469534051,0.3136805555555556,0.20967741935483872,,,,0.13709677419354838,9,17.81451612903226,5.166666666666667,7.294117647058823,1,0,,,,,,,,14.0,103.0,0.3973883495145631,,,,0.0,,0.0,0.0,0.0
6893,d641d1b02f8a66839731d74f4427059d6a8a81c1,8bdfbd4067545b7596704725aafcbd49310bce68,1992,9,20,USA,218,75,L,L,7/31/2018,9/20/1992,2023,5,0,56,0,56,0,0,0,0,0,0,0,0,0,24,0,0,0,19,0,4,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,13,0,5,0,0,,0,,,,,,0.42857142857142855,0.07142857142857142,0.017857142857142856,,0,,,,1,4,0.017857142857142856,0.14285714285714285,0.07142857142857142,0.375,0.0,6.0,10.839285714285714,,1.0,0.157,,,,1.0,46.0,53.0,15.333333333333334,0.5869565217391304
6894,f65d6d417a0f0e29d63de0e0b55479aa193419f7,777e0cc2899d93f423875a253ed4adc9b401c742,1989,12,22,USA,225,77,R,R,6/19/2016,12/22/1989,2023,7,52,0,0,0,595,0,0,0,0,0,0,0,11,0,0,0,25,0,3,0,0,0,0,0,5,0,1,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,19,0,1,0,10,48,0.20833333333333334,17,0.3541666666666667,0.2692307692307692,0.6233974358974359,0.2773076923076923,0.1875,,,,0.14583333333333334,5,4.604166666666667,4.363636363636363,16.0,1,0,,,,,,,,5.0,194.0,0.003,,,,0.0,,0.0,0.0,0.0
6895,59b91ee13d1e1007b7f9666ef02fcd984ac441a1,7ab2408ca908f6f702231d4d5309638dd92a3248,1984,3,9,USA,228,74,R,R,5/21/2009,3/9/1984,2023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6896,4d51bd8495cf76a9e4bf42cd3d27b9901a5563ef,a0627e8838b325616b39e4582f83a35d0df6ad05,1991,7,26,USA,226,76,R,R,5/14/2017,7/26/1991,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6897,cdbe923458653286958dc31c6749197bd4cf6eac,b72beafe97f2e3fe702aadd992152f4fcfc5a6d5,1989,11,8,USA,245,78,R,R,6/8/2010,11/8/1989,2023,13,73,0,0,0,0,0,0,0,0,4,0,121,13,0,0,0,31,0,4,0,0,0,0,0,8,0,0,0,3,0,2,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,0,23,0,4,0,18,69,0.2608695652173913,42,0.6086956521739131,0.3013698630136986,0.9100655151876117,0.3889041095890411,0.15942028985507245,,,,0.3478260869565218,10,13.391304347826088,5.3076923076923075,17.25,2,0,,,,,,,,11.0,13.0,0.41661538461538467,,,,0.0,,0.0,0.0,0.0
6898,a8d43813d36317d71a3b5261e9e9174a83eaa335,9eb9ca249a2dc0f211e92bc404e9f1f1e938ea22,1994,6,4,USA,180,74,R,R,7/23/2019,6/4/1994,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6899,5219215a099cfb77bb270999119a7c6632b6152a,36376718eb0aeb75b09d9a8d6b38cd969c855bed,1989,8,7,USA,190,73,L,L,4/3/2017,8/7/1989,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6900,d5b486d5eadc9f8f60fec344a956bb46affdafc4,6688b216f1b32e08f9f522e6b76b9cc4ac166947,1991,3,15,USA,200,70,R,R,8/20/2013,3/15/1991,2023,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6901,f169028423937dadc0c6fc19ee3867f181e518fb,1f961f14b8813b6dcf9ec1bc16202c69e750a1e0,1993,12,21,USA,200,75,R,R,7/25/2019,12/21/1993,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6902,e3cf28d7869fd9d4274fed98e6b7b66cb37b0a1c,a584c787ce48a77e94d21b0756625005a44bd733,1991,1,10,USA,235,76,R,R,5/24/2017,1/10/1991,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6903,deba05f1475df7572c009fcd78352607e0261e02,ea24fa5b0fd421121b3e456e91ae5d796419d638,1995,7,11,USA,205,74,L,L,4/12/2021,7/11/1995,2023,2,0,717,0,717,0,0,0,0,0,0,0,0,0,173,0,0,0,284,0,36,0,15,0,2,0,117,0,7,0,34,0,14,0,5,0,14,0,1,0,6,0,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,97,0,250,0,30,0,0,,0,,,,,,0.2412831241283124,0.0502092050209205,0.019525801952580194,,0,,,,1,167,0.019525801952580194,0.28312412831241285,0.23291492329149233,0.41701534170153415,0.05299860529986053,4.805555555555555,12.747559274755927,,14.0,0.22235714285714286,,,,58.0,497.0,1380.0,165.66666666666666,3.1509054325955734
6904,68fb9ccde2c795925db20c54808ce39ea29f9580,349695ae73242fa1854bd2cba244c359763eafee,1997,12,7,USA,185,71,R,R,9/2/2022,12/7/1997,2023,1,180,0,0,0,0,328,166,432,0,407,0,22,33,0,0,0,68,0,17,0,6,0,2,0,31,0,1,0,9,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40,0,51,0,11,0,50,161,0.3105590062111801,88,0.546583850931677,0.37777777777777777,0.9243616287094548,0.39994444444444444,0.2546583850931677,,,,0.23602484472049695,19,36.62111801242236,4.878787878787879,9.470588235294118,5,0,,,,,,,,34.0,97.0,0.30409375,1.0,0.217,0.010309278350515464,0.0,,0.0,0.0,0.0
6905,deee4ae4eeaae0811fbe9e0faeaa9b24f5041c35,b0057e59044cd92b3bf449be2e959dcb0ada7deb,1996,2,24,USA,180,70,R,R,7/3/2022,2/24/1996,2023,1,19,0,0,0,0,0,186,74,0,0,0,0,1,0,0,0,13,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,7,0,1,0,2,16,0.125,3,0.1875,0.2631578947368421,0.4506578947368421,0.22263157894736843,0.125,,,,0.0625,1,0.9375,16.0,5.333333333333333,2,0,,,,,,,,1.0,16.0,0.22775,2.0,0.544,0.125,0.0,,0.0,0.0,0.0
6906,9b178f0ce126ca72df209de29e6b5b49236dc6a4,8cc843cd8c570b0ce921a82b3dd6f747a884a014,1994,5,11,USA,220,74,R,R,7/1/2017,5/11/1994,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6907,e85545ca5867ce71d3c1fe23ef865b6f94f28c95,12ee781eee300590128be101918ba49183a82418,1993,2,24,USA,205,75,R,R,4/7/2016,2/24/1993,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6908,a6f51b85cd183019c5cab6a1a9fd2c2550f7ba6a,d7b41ef5ebe7e9d55e02c7d36f2a9f90cf2906ea,1995,11,25,USA,225,77,R,R,4/3/2021,11/25/1995,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6909,0c55d44ed69e8e022327a2e878343216c0b246c4,5ac101ea407bb64cb705d1d8283c5f42ada2a96b,1996,8,16,USA,225,76,R,R,7/27/2020,8/16/1996,2023,3,140,0,0,0,657,78,0,0,0,0,0,0,30,0,0,0,57,0,11,0,1,0,0,0,24,0,0,0,7,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,0,41,0,4,0,36,129,0.27906976744186046,57,0.4418604651162791,0.3357142857142857,0.7775747508305648,0.34185714285714286,0.24806201550387597,,,,0.16279069767441862,12,20.767441860465116,4.3,11.727272727272727,2,0,,,,,,,,19.0,129.0,0.09316666666666668,,,,0.0,,0.0,0.0,0.0
6910,73954cf0580c676cbbd2426384d69bce4d997458,f074614808b546a0e7e2b337e5a3c99b6f03ddd3,1996,9,12,USA,175,70,L,L,8/10/2022,9/12/1996,2023,1,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,0.0,inf,inf,1,0,,,,,,,,0.0,4.0,0.43124999999999997,,,,0.0,,0.0,0.0,0.0
6911,b014127dd50ee1385d129221073a9bc1efe8dcea,8cc505623d95205ee971d9a99be9acc05649710f,1991,10,3,USA,220,75,L,R,6/29/2016,10/3/1991,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6912,521fa5ed7716b8d858250d401f5e0c3664eb71a7,692a57819422aff2ddb7eab4f7581593fad38f14,1982,2,19,USA,215,76,R,R,9/6/2006,2/19/1982,2023,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6913,7342c287be8b3735d2c7dc1688a60447dea969d1,af012737ac3737718c262b674d79854d18f43326,1993,11,30,USA,210,72,L,R,9/12/2018,11/30/1993,2023,5,49,0,0,0,0,0,0,0,0,11,0,496,13,0,0,0,18,0,5,0,1,0,0,0,3,0,4,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,13,0,3,0,6,43,0.13953488372093023,11,0.2558139534883721,0.30612244897959184,0.561936402467964,0.27836734693877546,0.11627906976744186,,,,0.11627906976744187,3,2.813953488372093,3.3076923076923075,8.6,2,0,,,,,,,,5.0,60.0,0.4261,1.0,0.031,0.016666666666666666,0.0,,0.0,0.0,0.0
6914,6c81d9bda7c62f45e6c476141d12d4d4a300c224,4a38aa139744716bf22ad04d05af2c74f34d6990,1989,11,21,USA,214,73,L,R,6/24/2018,11/21/1989,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
6915,3af578969b000c1ef55ed93f42083992574e13b8,330785780bc62265beb173c64666e3ead613b3e3,1996,2,2,USA,205,69,R,R,5/9/2021,2/2/1996,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
